7.5                ,7.5                ,7.5                ,7.5                ,7.5                ,66.0               ,66.0               ,66.0               ,66.0               ,66.0               ,66.0               ,66.0               ,66.0               ,7.5                ,66.0               ,66.0               ,66.0               ,39.5               ,13.0               ,7.5                ,7.5
10.666666666666666 ,10.666666666666666 ,10.666666666666666 ,10.666666666666666 ,10.666666666666666 ,34.666666666666664 ,63.0               ,63.0               ,63.0               ,63.0               ,63.0               ,63.0               ,63.0               ,10.666666666666666 ,63.0               ,53.666666666666664 ,10.666666666666666 ,10.666666666666666 ,10.666666666666666 ,10.666666666666666 ,10.666666666666666
14.5               ,14.5               ,14.5               ,14.5               ,14.5               ,26.0               ,61.0               ,61.0               ,61.0               ,61.0               ,61.0               ,61.0               ,61.0               ,14.5               ,26.0               ,26.0               ,14.5               ,14.5               ,14.5               ,14.5               ,14.5
18.333333333333332 ,16.0               ,16.0               ,18.333333333333332 ,16.0               ,27.0               ,61.333333333333336 ,61.333333333333336 ,61.333333333333336 ,61.333333333333336 ,61.333333333333336 ,61.333333333333336 ,61.333333333333336 ,16.0               ,27.0               ,27.0               ,24.0               ,16.0               ,16.0               ,16.0               ,16.0
18.0               ,23.5               ,23.5               ,18.0               ,23.5               ,25.0               ,62.0               ,62.0               ,62.0               ,62.0               ,62.0               ,62.0               ,62.0               ,23.5               ,25.0               ,25.0               ,25.0               ,20.0               ,20.5               ,18.0               ,18.0
18.0               ,17.666666666666668 ,17.666666666666668 ,18.0               ,17.666666666666668 ,31.666666666666668 ,62.0               ,62.0               ,62.0               ,62.0               ,62.0               ,62.0               ,62.0               ,17.666666666666668 ,62.0               ,50.666666666666664 ,25.333333333333332 ,25.333333333333332 ,19.666666666666668 ,17.666666666666668 ,17.666666666666668
18.5               ,18.5               ,18.5               ,18.5               ,18.5               ,41.0               ,62.5               ,62.5               ,62.5               ,62.5               ,62.5               ,62.5               ,62.5               ,18.5               ,62.5               ,62.5               ,22.5               ,22.5               ,18.5               ,18.5               ,18.5
24.333333333333332 ,21.666666666666668 ,20.333333333333332 ,24.333333333333332 ,21.666666666666668 ,56.333333333333336 ,61.0               ,61.0               ,61.0               ,61.0               ,61.0               ,61.0               ,61.0               ,21.666666666666668 ,61.0               ,61.0               ,48.333333333333336 ,35.666666666666664 ,21.666666666666668 ,20.333333333333332 ,20.333333333333332
29.5               ,29.5               ,29.5               ,29.5               ,29.5               ,53.5               ,61.5               ,61.5               ,61.5               ,61.5               ,61.5               ,61.5               ,61.5               ,29.5               ,61.5               ,61.5               ,29.0               ,29.0               ,24.5               ,29.5               ,29.5
33.333333333333336 ,38.0               ,33.333333333333336 ,33.333333333333336 ,38.0               ,56.0               ,61.0               ,61.0               ,61.0               ,61.0               ,61.0               ,61.0               ,61.0               ,38.0               ,61.0               ,61.0               ,42.666666666666664 ,42.666666666666664 ,39.666666666666664 ,33.333333333333336 ,33.333333333333336
52.5               ,52.5               ,52.5               ,52.5               ,52.5               ,52.5               ,59.5               ,59.5               ,59.5               ,59.5               ,59.5               ,59.5               ,59.5               ,52.5               ,59.5               ,52.5               ,52.5               ,52.5               ,52.5               ,52.5               ,52.5
58.333333333333336 ,58.333333333333336 ,58.333333333333336 ,58.333333333333336 ,58.333333333333336 ,61.0               ,61.0               ,61.0               ,61.0               ,61.0               ,61.0               ,61.0               ,61.0               ,60.0               ,61.0               ,61.0               ,60.0               ,60.0               ,60.0               ,58.333333333333336 ,58.333333333333336
58.0               ,58.0               ,58.0               ,58.0               ,58.0               ,63.0               ,63.0               ,63.0               ,63.0               ,63.0               ,63.0               ,63.0               ,63.0               ,60.5               ,63.0               ,63.0               ,63.0               ,63.0               ,63.0               ,58.0               ,58.0
60.333333333333336 ,60.333333333333336 ,60.333333333333336 ,60.333333333333336 ,60.333333333333336 ,61.666666666666664 ,61.666666666666664 ,61.666666666666664 ,61.666666666666664 ,61.666666666666664 ,61.666666666666664 ,61.666666666666664 ,61.666666666666664 ,61.666666666666664 ,61.666666666666664 ,61.666666666666664 ,61.666666666666664 ,61.666666666666664 ,61.666666666666664 ,60.333333333333336 ,60.333333333333336
58.5               ,59.0               ,59.0               ,58.5               ,59.0               ,61.0               ,61.0               ,61.0               ,61.0               ,61.0               ,61.0               ,61.0               ,61.0               ,61.0               ,61.0               ,61.0               ,61.0               ,61.0               ,61.0               ,58.5               ,58.5
60.0               ,61.666666666666664 ,61.666666666666664 ,60.0               ,61.666666666666664 ,61.666666666666664 ,61.666666666666664 ,61.666666666666664 ,61.666666666666664 ,61.666666666666664 ,61.666666666666664 ,61.666666666666664 ,61.666666666666664 ,61.666666666666664 ,61.666666666666664 ,61.666666666666664 ,61.666666666666664 ,61.666666666666664 ,61.666666666666664 ,61.666666666666664 ,61.666666666666664
60.5               ,63.0               ,63.0               ,60.5               ,63.0               ,63.0               ,63.0               ,63.0               ,63.0               ,63.0               ,63.0               ,63.0               ,63.0               ,63.0               ,63.0               ,63.0               ,63.0               ,63.0               ,63.0               ,60.5               ,60.5
60.333333333333336 ,60.333333333333336 ,60.333333333333336 ,60.333333333333336 ,60.333333333333336 ,61.666666666666664 ,61.666666666666664 ,61.666666666666664 ,61.666666666666664 ,61.666666666666664 ,61.666666666666664 ,61.666666666666664 ,61.666666666666664 ,60.333333333333336 ,61.666666666666664 ,61.666666666666664 ,61.666666666666664 ,61.666666666666664 ,61.666666666666664 ,60.333333333333336 ,60.333333333333336
60.5               ,60.5               ,60.5               ,60.5               ,60.5               ,60.5               ,60.5               ,60.5               ,60.5               ,60.5               ,60.5               ,60.5               ,60.5               ,60.5               ,60.5               ,60.5               ,60.5               ,60.5               ,60.5               ,60.5               ,60.5
56.0               ,58.0               ,58.0               ,56.0               ,58.0               ,58.666666666666664 ,58.666666666666664 ,58.666666666666664 ,58.666666666666664 ,58.666666666666664 ,58.666666666666664 ,58.666666666666664 ,58.666666666666664 ,58.0               ,58.666666666666664 ,58.666666666666664 ,58.666666666666664 ,58.666666666666664 ,58.0               ,58.0               ,58.0
52.5               ,57.5               ,57.5               ,50.0               ,57.5               ,58.5               ,58.5               ,58.5               ,58.5               ,58.5               ,58.5               ,58.5               ,58.5               ,57.5               ,58.5               ,58.5               ,58.5               ,58.5               ,57.5               ,57.5               ,57.5
56.666666666666664 ,56.666666666666664 ,56.666666666666664 ,56.666666666666664 ,56.666666666666664 ,58.333333333333336 ,58.333333333333336 ,58.333333333333336 ,58.333333333333336 ,58.333333333333336 ,58.333333333333336 ,58.333333333333336 ,58.333333333333336 ,56.666666666666664 ,58.333333333333336 ,58.333333333333336 ,58.333333333333336 ,58.333333333333336 ,58.333333333333336 ,56.666666666666664 ,56.666666666666664
60.0               ,60.0               ,60.0               ,60.0               ,60.0               ,60.0               ,60.0               ,60.0               ,60.0               ,60.0               ,60.0               ,60.0               ,60.0               ,60.0               ,60.0               ,60.0               ,60.0               ,60.0               ,60.0               ,60.0               ,60.0
57.666666666666664 ,57.666666666666664 ,57.666666666666664 ,56.0               ,57.666666666666664 ,57.666666666666664 ,57.666666666666664 ,57.666666666666664 ,57.666666666666664 ,57.666666666666664 ,57.666666666666664 ,57.666666666666664 ,57.666666666666664 ,57.666666666666664 ,57.666666666666664 ,57.666666666666664 ,57.666666666666664 ,57.666666666666664 ,57.666666666666664 ,57.666666666666664 ,57.666666666666664
58.5               ,58.5               ,58.5               ,53.5               ,58.5               ,58.5               ,58.5               ,58.5               ,58.5               ,58.5               ,58.5               ,58.5               ,58.5               ,58.5               ,58.5               ,58.5               ,58.5               ,58.5               ,58.5               ,58.5               ,58.5
51.333333333333336 ,54.0               ,54.0               ,52.333333333333336 ,54.0               ,56.333333333333336 ,56.333333333333336 ,56.333333333333336 ,56.333333333333336 ,56.333333333333336 ,56.333333333333336 ,56.333333333333336 ,56.333333333333336 ,54.0               ,56.333333333333336 ,56.333333333333336 ,56.333333333333336 ,56.333333333333336 ,55.333333333333336 ,54.0               ,51.333333333333336
58.0               ,58.0               ,58.0               ,49.0               ,58.0               ,58.0               ,58.0               ,58.0               ,58.0               ,58.0               ,58.0               ,58.0               ,58.0               ,58.0               ,58.0               ,58.0               ,58.0               ,58.0               ,58.0               ,58.0               ,58.0
46.333333333333336 ,58.666666666666664 ,58.666666666666664 ,46.666666666666664 ,58.666666666666664 ,58.666666666666664 ,58.666666666666664 ,58.666666666666664 ,58.666666666666664 ,58.666666666666664 ,58.666666666666664 ,58.666666666666664 ,58.666666666666664 ,58.666666666666664 ,58.666666666666664 ,58.666666666666664 ,58.666666666666664 ,58.666666666666664 ,58.666666666666664 ,49.666666666666664 ,49.666666666666664
55.0               ,57.0               ,57.0               ,55.0               ,57.0               ,57.0               ,57.0               ,57.0               ,57.0               ,57.0               ,57.0               ,57.0               ,57.0               ,57.0               ,57.0               ,57.0               ,57.0               ,57.0               ,57.0               ,55.0               ,55.0
49.333333333333336 ,49.333333333333336 ,49.333333333333336 ,49.333333333333336 ,49.333333333333336 ,56.0               ,56.0               ,56.0               ,56.0               ,56.0               ,56.0               ,56.0               ,56.0               ,50.666666666666664 ,56.0               ,56.0               ,54.0               ,54.0               ,54.0               ,49.333333333333336 ,49.333333333333336
49.5               ,49.5               ,49.5               ,49.5               ,49.5               ,57.0               ,57.0               ,57.0               ,57.0               ,57.0               ,57.0               ,57.0               ,57.0               ,53.0               ,57.0               ,57.0               ,57.0               ,57.0               ,53.0               ,49.5               ,49.5
53.666666666666664 ,57.0               ,57.0               ,53.666666666666664 ,57.0               ,58.666666666666664 ,58.666666666666664 ,58.666666666666664 ,58.666666666666664 ,58.666666666666664 ,58.666666666666664 ,58.666666666666664 ,58.666666666666664 ,58.666666666666664 ,58.666666666666664 ,58.666666666666664 ,58.666666666666664 ,58.666666666666664 ,58.666666666666664 ,57.0               ,57.0
58.0               ,58.0               ,58.0               ,58.0               ,58.0               ,58.0               ,58.0               ,58.0               ,56.5               ,56.5               ,58.0               ,58.0               ,58.0               ,58.0               ,58.0               ,58.0               ,58.0               ,58.0               ,58.0               ,58.0               ,58.0
57.666666666666664 ,57.666666666666664 ,57.666666666666664 ,57.666666666666664 ,57.666666666666664 ,58.666666666666664 ,58.666666666666664 ,58.666666666666664 ,57.333333333333336 ,58.666666666666664 ,58.666666666666664 ,58.666666666666664 ,58.666666666666664 ,57.666666666666664 ,58.666666666666664 ,58.666666666666664 ,58.666666666666664 ,58.666666666666664 ,57.666666666666664 ,57.666666666666664 ,57.666666666666664
58.5               ,58.5               ,58.5               ,58.5               ,58.5               ,58.5               ,58.5               ,58.5               ,58.5               ,58.5               ,58.5               ,58.5               ,58.5               ,58.5               ,58.5               ,58.5               ,58.5               ,58.5               ,58.5               ,58.5               ,58.5
58.666666666666664 ,58.666666666666664 ,58.666666666666664 ,58.666666666666664 ,58.666666666666664 ,60.0               ,60.0               ,60.0               ,60.0               ,60.0               ,60.0               ,60.0               ,60.0               ,58.666666666666664 ,60.0               ,60.0               ,60.0               ,60.0               ,60.0               ,58.666666666666664 ,58.666666666666664
59.5               ,59.5               ,59.5               ,59.5               ,59.5               ,61.0               ,61.0               ,61.0               ,61.0               ,61.0               ,61.0               ,61.0               ,61.0               ,61.0               ,61.0               ,61.0               ,61.0               ,61.0               ,61.0               ,59.5               ,59.5
59.333333333333336 ,60.333333333333336 ,60.333333333333336 ,59.333333333333336 ,60.333333333333336 ,60.333333333333336 ,60.333333333333336 ,60.333333333333336 ,60.0               ,60.333333333333336 ,60.333333333333336 ,60.333333333333336 ,60.333333333333336 ,60.333333333333336 ,60.333333333333336 ,60.333333333333336 ,60.333333333333336 ,60.333333333333336 ,60.333333333333336 ,59.333333333333336 ,59.333333333333336
56.0               ,56.0               ,56.0               ,56.0               ,56.0               ,58.5               ,58.5               ,58.5               ,58.5               ,58.5               ,58.5               ,58.5               ,58.5               ,58.5               ,58.5               ,58.5               ,58.5               ,58.5               ,58.5               ,56.0               ,56.0
57.0               ,58.666666666666664 ,58.666666666666664 ,57.0               ,58.666666666666664 ,60.666666666666664 ,60.666666666666664 ,60.666666666666664 ,60.666666666666664 ,60.666666666666664 ,60.666666666666664 ,60.666666666666664 ,60.666666666666664 ,60.666666666666664 ,60.666666666666664 ,60.666666666666664 ,60.666666666666664 ,60.666666666666664 ,60.666666666666664 ,57.0               ,57.0
60.0               ,63.5               ,63.5               ,56.5               ,63.5               ,63.5               ,63.5               ,63.5               ,63.5               ,63.5               ,63.5               ,63.5               ,63.5               ,63.5               ,63.5               ,63.5               ,63.5               ,63.5               ,63.5               ,60.0               ,60.0
56.0               ,58.0               ,58.0               ,56.0               ,58.0               ,62.0               ,62.0               ,62.0               ,62.0               ,62.0               ,62.0               ,62.0               ,62.0               ,62.0               ,62.0               ,62.0               ,62.0               ,62.0               ,62.0               ,56.0               ,56.0
65.0               ,65.0               ,65.0               ,60.5               ,65.0               ,65.0               ,65.0               ,65.0               ,65.0               ,65.0               ,65.0               ,65.0               ,65.0               ,65.0               ,65.0               ,65.0               ,65.0               ,65.0               ,65.0               ,65.0               ,65.0
62.666666666666664 ,64.33333333333333  ,64.33333333333333  ,62.666666666666664 ,64.33333333333333  ,64.33333333333333  ,64.33333333333333  ,64.33333333333333  ,64.33333333333333  ,64.33333333333333  ,64.33333333333333  ,64.33333333333333  ,64.33333333333333  ,64.33333333333333  ,64.33333333333333  ,64.33333333333333  ,64.33333333333333  ,64.33333333333333  ,64.33333333333333  ,62.666666666666664 ,62.666666666666664
59.0               ,62.0               ,62.0               ,59.0               ,62.0               ,64.5               ,64.5               ,64.5               ,64.5               ,64.5               ,64.5               ,64.5               ,64.5               ,64.5               ,64.5               ,64.5               ,64.5               ,64.5               ,64.5               ,59.0               ,59.0
61.0               ,61.0               ,61.0               ,61.0               ,61.0               ,64.0               ,64.0               ,64.0               ,64.0               ,64.0               ,64.0               ,64.0               ,64.0               ,64.0               ,64.0               ,64.0               ,64.0               ,64.0               ,64.0               ,61.0               ,61.0
60.5               ,64.5               ,64.5               ,60.5               ,64.5               ,64.5               ,64.5               ,64.5               ,64.5               ,64.5               ,64.5               ,64.5               ,64.5               ,64.5               ,64.5               ,64.5               ,64.5               ,64.5               ,64.5               ,64.5               ,64.5
60.333333333333336 ,60.333333333333336 ,60.333333333333336 ,60.333333333333336 ,60.333333333333336 ,63.0               ,63.0               ,63.0               ,63.0               ,63.0               ,63.0               ,63.0               ,63.0               ,63.0               ,63.0               ,63.0               ,63.0               ,63.0               ,63.0               ,60.333333333333336 ,60.333333333333336
63.5               ,63.5               ,63.5               ,63.5               ,63.5               ,63.5               ,63.5               ,63.5               ,63.5               ,63.5               ,63.5               ,63.5               ,63.5               ,63.5               ,63.5               ,63.5               ,63.5               ,63.5               ,63.5               ,63.5               ,63.5
62.0               ,64.66666666666667  ,64.66666666666667  ,62.0               ,64.66666666666667  ,64.66666666666667  ,64.66666666666667  ,64.66666666666667  ,64.66666666666667  ,64.66666666666667  ,64.66666666666667  ,64.66666666666667  ,64.66666666666667  ,64.66666666666667  ,64.66666666666667  ,64.66666666666667  ,64.66666666666667  ,64.66666666666667  ,64.66666666666667  ,62.0               ,62.0
61.5               ,61.5               ,61.5               ,61.5               ,61.5               ,64.0               ,64.0               ,64.0               ,64.0               ,64.0               ,64.0               ,64.0               ,64.0               ,64.0               ,64.0               ,64.0               ,64.0               ,64.0               ,64.0               ,61.5               ,61.5
63.333333333333336 ,63.333333333333336 ,63.333333333333336 ,63.333333333333336 ,63.333333333333336 ,65.33333333333333  ,65.33333333333333  ,65.33333333333333  ,65.33333333333333  ,65.33333333333333  ,65.33333333333333  ,65.33333333333333  ,65.33333333333333  ,65.33333333333333  ,65.33333333333333  ,65.33333333333333  ,65.33333333333333  ,65.33333333333333  ,65.33333333333333  ,63.333333333333336 ,63.333333333333336
63.0               ,63.5               ,63.5               ,63.0               ,63.5               ,64.5               ,64.5               ,64.5               ,64.5               ,64.5               ,64.5               ,64.5               ,64.5               ,64.5               ,64.5               ,64.5               ,64.5               ,64.5               ,64.5               ,63.5               ,63.5
66.66666666666667  ,66.66666666666667  ,66.66666666666667  ,66.66666666666667  ,66.66666666666667  ,66.66666666666667  ,66.66666666666667  ,66.66666666666667  ,66.66666666666667  ,66.66666666666667  ,66.66666666666667  ,66.66666666666667  ,66.66666666666667  ,66.66666666666667  ,66.66666666666667  ,66.66666666666667  ,66.66666666666667  ,66.66666666666667  ,66.66666666666667  ,66.66666666666667  ,66.66666666666667
63.5               ,65.0               ,65.0               ,63.5               ,65.0               ,65.0               ,65.0               ,65.0               ,65.0               ,65.0               ,65.0               ,65.0               ,65.0               ,65.0               ,65.0               ,65.0               ,65.0               ,65.0               ,65.0               ,63.5               ,63.5
62.333333333333336 ,63.666666666666664 ,63.666666666666664 ,62.333333333333336 ,63.666666666666664 ,65.66666666666667  ,65.66666666666667  ,65.66666666666667  ,65.66666666666667  ,65.66666666666667  ,65.66666666666667  ,65.66666666666667  ,65.66666666666667  ,65.66666666666667  ,65.66666666666667  ,65.66666666666667  ,65.66666666666667  ,65.66666666666667  ,65.66666666666667  ,63.666666666666664 ,63.666666666666664
67.5               ,67.5               ,67.5               ,67.5               ,67.5               ,67.5               ,67.5               ,67.5               ,67.5               ,67.5               ,67.5               ,67.5               ,67.5               ,67.5               ,67.5               ,67.5               ,67.5               ,67.5               ,67.5               ,67.5               ,67.5
64.0               ,66.0               ,66.0               ,64.0               ,66.0               ,67.0               ,67.0               ,67.0               ,67.0               ,67.0               ,67.0               ,67.0               ,67.0               ,67.0               ,67.0               ,67.0               ,67.0               ,67.0               ,67.0               ,66.0               ,66.0
63.5               ,66.0               ,66.0               ,63.5               ,66.0               ,67.0               ,67.0               ,67.0               ,67.0               ,67.0               ,67.0               ,67.0               ,67.0               ,67.0               ,67.0               ,67.0               ,67.0               ,67.0               ,67.0               ,66.0               ,66.0
65.0               ,66.0               ,66.0               ,65.0               ,66.0               ,66.66666666666667  ,66.66666666666667  ,66.66666666666667  ,66.66666666666667  ,66.66666666666667  ,66.66666666666667  ,66.66666666666667  ,66.66666666666667  ,66.66666666666667  ,66.66666666666667  ,66.66666666666667  ,66.66666666666667  ,66.66666666666667  ,66.66666666666667  ,66.0               ,66.0
66.0               ,66.0               ,66.0               ,66.0               ,66.0               ,66.0               ,66.0               ,66.0               ,66.0               ,66.0               ,66.0               ,66.0               ,66.0               ,66.0               ,66.0               ,66.0               ,66.0               ,66.0               ,66.0               ,66.0               ,66.0
65.0               ,66.0               ,66.0               ,65.0               ,66.0               ,66.0               ,66.0               ,66.0               ,66.0               ,66.0               ,66.0               ,66.0               ,66.0               ,66.0               ,66.0               ,66.0               ,66.0               ,66.0               ,66.0               ,66.0               ,66.0
65.0               ,67.5               ,67.5               ,65.0               ,67.5               ,67.5               ,67.5               ,67.5               ,67.5               ,67.5               ,67.5               ,67.5               ,67.5               ,67.5               ,67.5               ,67.5               ,67.5               ,67.5               ,67.5               ,67.5               ,67.5
66.0               ,66.0               ,66.0               ,66.0               ,66.0               ,68.33333333333333  ,68.33333333333333  ,68.33333333333333  ,68.33333333333333  ,68.33333333333333  ,68.33333333333333  ,68.33333333333333  ,68.33333333333333  ,68.33333333333333  ,68.33333333333333  ,68.33333333333333  ,68.33333333333333  ,68.33333333333333  ,68.33333333333333  ,66.0               ,66.0
66.5               ,66.5               ,66.5               ,66.5               ,66.5               ,65.5               ,65.5               ,65.5               ,65.5               ,65.5               ,65.5               ,65.5               ,65.5               ,65.5               ,65.5               ,65.5               ,65.5               ,65.5               ,65.5               ,66.5               ,66.5
67.33333333333333  ,67.33333333333333  ,67.33333333333333  ,67.33333333333333  ,67.33333333333333  ,68.33333333333333  ,68.33333333333333  ,68.33333333333333  ,68.33333333333333  ,68.33333333333333  ,68.33333333333333  ,68.33333333333333  ,68.33333333333333  ,68.33333333333333  ,68.33333333333333  ,68.33333333333333  ,68.33333333333333  ,68.33333333333333  ,68.33333333333333  ,67.33333333333333  ,67.33333333333333
67.5               ,67.5               ,67.5               ,67.5               ,67.5               ,69.0               ,69.0               ,69.0               ,69.0               ,69.0               ,69.0               ,69.0               ,69.0               ,69.0               ,69.0               ,69.0               ,69.0               ,69.0               ,69.0               ,67.5               ,67.5
65.66666666666667  ,66.66666666666667  ,66.66666666666667  ,65.66666666666667  ,66.66666666666667  ,67.0               ,67.0               ,67.0               ,67.0               ,67.0               ,67.0               ,67.0               ,67.0               ,67.0               ,67.0               ,67.0               ,67.0               ,67.0               ,67.0               ,65.66666666666667  ,65.66666666666667
66.5               ,66.5               ,66.5               ,66.5               ,66.5               ,67.5               ,67.5               ,67.5               ,67.5               ,67.5               ,67.5               ,67.5               ,67.5               ,67.5               ,67.5               ,67.5               ,67.5               ,67.5               ,67.5               ,66.5               ,66.5
66.66666666666667  ,68.0               ,68.0               ,66.66666666666667  ,68.0               ,68.0               ,68.0               ,68.0               ,68.0               ,68.0               ,68.0               ,68.0               ,68.0               ,68.0               ,68.0               ,68.0               ,68.0               ,68.0               ,68.0               ,68.0               ,68.0
69.0               ,69.0               ,69.0               ,65.5               ,69.0               ,69.0               ,69.0               ,69.0               ,69.0               ,69.0               ,69.0               ,69.0               ,69.0               ,69.0               ,69.0               ,69.0               ,69.0               ,69.0               ,69.0               ,69.0               ,69.0
68.66666666666667  ,68.66666666666667  ,68.66666666666667  ,67.0               ,68.66666666666667  ,68.66666666666667  ,68.66666666666667  ,68.66666666666667  ,68.66666666666667  ,68.66666666666667  ,68.66666666666667  ,68.66666666666667  ,68.66666666666667  ,68.66666666666667  ,68.66666666666667  ,68.66666666666667  ,68.66666666666667  ,68.66666666666667  ,68.66666666666667  ,68.66666666666667  ,68.66666666666667
68.0               ,68.0               ,68.0               ,68.0               ,68.0               ,68.0               ,68.0               ,68.0               ,68.0               ,68.0               ,68.0               ,68.0               ,68.0               ,68.0               ,68.0               ,68.0               ,68.0               ,68.0               ,68.0               ,68.0               ,68.0
68.66666666666667  ,68.66666666666667  ,68.66666666666667  ,68.66666666666667  ,68.66666666666667  ,68.66666666666667  ,68.66666666666667  ,68.66666666666667  ,68.66666666666667  ,68.66666666666667  ,68.66666666666667  ,68.66666666666667  ,68.66666666666667  ,68.66666666666667  ,68.66666666666667  ,68.66666666666667  ,68.66666666666667  ,68.66666666666667  ,68.66666666666667  ,68.66666666666667  ,68.66666666666667
69.0               ,69.0               ,69.0               ,69.0               ,69.0               ,69.0               ,69.0               ,69.0               ,69.0               ,69.0               ,69.0               ,69.0               ,69.0               ,69.0               ,69.0               ,69.0               ,69.0               ,69.0               ,69.0               ,69.0               ,69.0
70.0               ,70.0               ,70.0               ,70.0               ,70.0               ,70.0               ,70.0               ,70.0               ,70.0               ,70.0               ,70.0               ,70.0               ,70.0               ,70.0               ,70.0               ,70.0               ,70.0               ,70.0               ,70.0               ,70.0               ,70.0
69.0               ,69.0               ,69.0               ,69.0               ,69.0               ,69.0               ,69.0               ,69.0               ,69.0               ,69.0               ,69.0               ,69.0               ,69.0               ,69.0               ,69.0               ,69.0               ,69.0               ,69.0               ,69.0               ,69.0               ,69.0
70.0               ,70.0               ,70.0               ,70.0               ,70.0               ,70.0               ,70.0               ,70.0               ,70.0               ,70.0               ,70.0               ,70.0               ,70.0               ,70.0               ,70.0               ,70.0               ,70.0               ,70.0               ,70.0               ,70.0               ,70.0
69.0               ,69.0               ,69.0               ,69.0               ,69.0               ,69.0               ,69.0               ,69.0               ,69.0               ,69.0               ,69.0               ,69.0               ,69.0               ,69.0               ,69.0               ,69.0               ,69.0               ,69.0               ,69.0               ,69.0               ,69.0
68.66666666666667  ,68.66666666666667  ,68.66666666666667  ,68.66666666666667  ,68.66666666666667  ,68.66666666666667  ,68.66666666666667  ,68.66666666666667  ,68.66666666666667  ,68.66666666666667  ,68.66666666666667  ,68.66666666666667  ,68.66666666666667  ,68.66666666666667  ,68.66666666666667  ,68.66666666666667  ,68.66666666666667  ,68.66666666666667  ,68.66666666666667  ,68.66666666666667  ,68.66666666666667
67.5               ,67.5               ,67.5               ,67.5               ,67.5               ,67.5               ,67.5               ,67.5               ,67.5               ,67.5               ,67.5               ,67.5               ,67.5               ,67.5               ,67.5               ,67.5               ,67.5               ,67.5               ,67.5               ,67.5               ,67.5
68.66666666666667  ,68.66666666666667  ,68.66666666666667  ,68.66666666666667  ,68.66666666666667  ,68.66666666666667  ,68.66666666666667  ,68.66666666666667  ,68.66666666666667  ,68.66666666666667  ,68.66666666666667  ,68.66666666666667  ,68.66666666666667  ,68.66666666666667  ,68.66666666666667  ,68.66666666666667  ,68.66666666666667  ,68.66666666666667  ,68.66666666666667  ,68.66666666666667  ,68.66666666666667
68.0               ,69.5               ,69.5               ,68.0               ,69.5               ,71.0               ,71.0               ,71.0               ,71.0               ,71.0               ,71.0               ,71.0               ,71.0               ,71.0               ,71.0               ,71.0               ,71.0               ,71.0               ,71.0               ,69.5               ,69.5
66.33333333333333  ,67.0               ,67.0               ,66.33333333333333  ,67.0               ,67.66666666666667  ,67.66666666666667  ,67.66666666666667  ,67.66666666666667  ,67.66666666666667  ,67.66666666666667  ,67.66666666666667  ,67.66666666666667  ,67.66666666666667  ,67.66666666666667  ,67.66666666666667  ,67.66666666666667  ,67.66666666666667  ,67.66666666666667  ,66.33333333333333  ,66.33333333333333
67.5               ,68.0               ,68.0               ,67.5               ,68.0               ,68.0               ,68.0               ,68.0               ,68.0               ,68.0               ,68.0               ,68.0               ,68.0               ,68.0               ,68.0               ,68.0               ,68.0               ,68.0               ,68.0               ,67.5               ,67.5
68.0               ,69.0               ,69.0               ,68.0               ,69.0               ,68.66666666666667  ,68.66666666666667  ,68.66666666666667  ,68.66666666666667  ,68.66666666666667  ,68.66666666666667  ,68.66666666666667  ,68.66666666666667  ,68.66666666666667  ,68.66666666666667  ,68.66666666666667  ,68.66666666666667  ,68.66666666666667  ,68.66666666666667  ,68.33333333333333  ,68.33333333333333
70.0               ,70.0               ,70.0               ,67.5               ,70.0               ,70.0               ,70.0               ,70.0               ,70.0               ,70.0               ,70.0               ,70.0               ,70.0               ,70.0               ,70.0               ,70.0               ,70.0               ,70.0               ,70.0               ,70.0               ,70.0
68.0               ,69.0               ,69.0               ,66.66666666666667  ,69.0               ,69.66666666666667  ,69.66666666666667  ,69.66666666666667  ,69.66666666666667  ,69.66666666666667  ,69.66666666666667  ,69.66666666666667  ,69.66666666666667  ,69.66666666666667  ,69.66666666666667  ,69.66666666666667  ,69.66666666666667  ,69.66666666666667  ,69.66666666666667  ,69.0               ,69.0
68.5               ,68.5               ,68.5               ,68.5               ,68.5               ,68.5               ,68.5               ,68.5               ,68.5               ,68.5               ,68.5               ,68.5               ,68.5               ,68.5               ,68.5               ,68.5               ,68.5               ,68.5               ,68.5               ,68.5               ,68.5
68.33333333333333  ,68.33333333333333  ,68.33333333333333  ,68.33333333333333  ,68.33333333333333  ,68.33333333333333  ,68.33333333333333  ,68.33333333333333  ,68.33333333333333  ,68.33333333333333  ,68.33333333333333  ,68.33333333333333  ,68.33333333333333  ,68.33333333333333  ,68.33333333333333  ,68.33333333333333  ,68.33333333333333  ,68.33333333333333  ,68.33333333333333  ,68.33333333333333  ,68.33333333333333
68.0               ,69.0               ,69.0               ,68.0               ,69.0               ,69.0               ,69.0               ,69.0               ,69.0               ,69.0               ,69.0               ,69.0               ,69.0               ,69.0               ,69.0               ,69.0               ,69.0               ,69.0               ,69.0               ,68.0               ,68.0
67.0               ,70.66666666666667  ,70.66666666666667  ,67.0               ,70.66666666666667  ,70.66666666666667  ,70.66666666666667  ,70.66666666666667  ,70.66666666666667  ,70.66666666666667  ,70.66666666666667  ,70.66666666666667  ,70.66666666666667  ,70.66666666666667  ,70.66666666666667  ,70.66666666666667  ,70.66666666666667  ,70.66666666666667  ,70.66666666666667  ,70.66666666666667  ,70.66666666666667
